,image_id,class,n,m,coeff,mean,variance,skewness,kurtosis,energy,entropy,rms_wavefront,peak_to_valley,strehl_ratio,contrast,dissimilarity,homogeneity,peak_signal_noise_ratio,structural_similarity
549,secondary_astigmatism_0_0049,secondary_astigmatism_0,4,-2,-0.052976778141925585,0.9199710667077826,0.01606476548006515,-1.4158714173497264,13.523382496635769,0.25930566426297547,4.915743234701413,0.9286611486756193,1.0,1.635803144939356e-15,208.0481004901961,2.584865196078431,0.6449863946968898,9.361222010639644,9.361222010639644
550,secondary_astigmatism_45_0000,secondary_astigmatism_45,4,2,-0.024538452647678954,0.9169591950796426,0.01709040952492364,-1.4240172655392784,12.94781016810621,0.2526633775091248,4.961675434916739,0.9262313830604262,1.0,1.9543571575817084e-15,181.5642769607843,2.3360906862745097,0.6447647893512378,9.386871630674715,9.386871630674715
551,secondary_astigmatism_45_0001,secondary_astigmatism_45,4,2,-0.27946162094940785,0.9009798375231289,0.021870833987676648,-1.4679594604449706,9.631163237320292,0.245449717061039,5.183148314727561,0.9130364185567191,1.0,5.094522446753505e-15,200.38051470588238,2.5817401960784316,0.6082599771668333,9.366779214381097,9.366779214381097
552,secondary_astigmatism_45_0002,secondary_astigmatism_45,4,2,-0.2552586782153055,0.9039384037211294,0.02093833852095939,-1.4610421594259952,10.129832980052997,0.24658103735873457,5.146501010945138,0.915446872430543,1.0,4.280910875788512e-15,196.80753676470587,2.53609068627451,0.6148694013990603,9.382502281523896,9.382502281523896
553,secondary_astigmatism_45_0003,secondary_astigmatism_45,4,2,0.32568289772497205,0.8941253410895712,0.024114234679485008,-1.482263348754761,8.627546724664569,0.24303363906104386,5.266558899500384,0.9075099780487415,1.0,7.578868183941161e-15,208.655637254902,2.6855392156862745,0.594295735076343,9.348961416324862,9.348961416324862
554,secondary_astigmatism_45_0004,secondary_astigmatism_45,4,2,-0.36428072882057694,0.8869533872550193,0.026585758393977144,-1.495007003907184,7.7640955058557175,0.24081165726392362,5.348395613215457,0.9018159843100637,1.0,1.1382555987781345e-14,217.59859068627446,2.7930759803921568,0.5811638837628934,9.306227626932579,9.306227626932579
555,secondary_astigmatism_45_0005,secondary_astigmatism_45,4,2,-0.21371817204503502,0.9081589719260497,0.019645405192623085,-1.450294482807001,10.922000473877137,0.24881914488379428,5.086316854921284,0.9189113795586615,1.0,3.3310069702083553e-15,191.8250612745098,2.4716299019607844,0.6239163763453532,9.344013474735167,9.344013474735167
556,secondary_astigmatism_45_0006,secondary_astigmatism_45,4,2,-0.16635253574837733,0.9118270978380127,0.018557309412118392,-1.4400248848279322,11.698701093196892,0.2504275047696169,5.034360464939059,0.9219468345646681,1.0,2.6715944878925136e-15,187.55226715686277,2.415747549019608,0.6323134756873944,9.379047002951415,9.379047002951415
557,secondary_astigmatism_45_0007,secondary_astigmatism_45,4,2,-0.007841966078730889,0.9170572760906212,0.017063004154018624,-1.4236910722088316,12.973748828485903,0.25267958548143454,4.9592557264132875,0.9263136897319226,1.0,1.942628156640363e-15,181.50802696078432,2.334987745098039,0.6449821843609386,9.38457180472242,9.38457180472242
558,secondary_astigmatism_45_0008,secondary_astigmatism_45,4,2,0.06915613841183677,0.9161951385589056,0.017304705888596363,-1.426531193124792,12.74855301266065,0.25235483397802033,4.972902084023742,0.9255907507141418,1.0,2.0480662053264165e-15,182.61446078431376,2.347671568627451,0.643297491821538,9.315405446464535,9.315405446464535
559,secondary_astigmatism_45_0009,secondary_astigmatism_45,4,2,-0.0053680193194667325,0.9170631996002702,0.017061349787247142,-1.4236713464769633,12.975318024132065,0.2526812125365189,4.958479621672437,0.9263186610709794,1.0,1.9419219478951103e-15,181.50802696078432,2.334987745098039,0.6449821843609386,9.341654239219343,9.341654239219343
560,secondary_astigmatism_45_0010,secondary_astigmatism_45,4,2,-0.3327077323544944,0.8929271493447011,0.02451830027988613,-1.484539625227826,8.47122331325023,0.2426808348199505,5.282305703937899,0.906552367112204,1.0,8.116868563310537e-15,210.20606617647059,2.7034926470588236,0.5923655025627982,9.25485570873747,9.25485570873747
561,secondary_astigmatism_45_0011,secondary_astigmatism_45,4,2,-0.20506603675542917,0.9089146048967693,0.01941855180529731,-1.4482528787350737,11.074870689484413,0.24927346084384872,5.075530006382127,0.9195348339241682,1.0,3.18363934384747e-15,190.88927696078434,2.459129901960784,0.6260148422116764,9.32755005794466,9.32755005794466
562,secondary_astigmatism_45_0012,secondary_astigmatism_45,4,2,0.274870707810033,0.9015717928530996,0.021682531666141647,-1.466613719107322,9.727493937997092,0.24559558873672718,5.177686559868632,0.9135175035731358,1.0,4.920819848347621e-15,199.59289215686272,2.5720588235294115,0.6097894206944543,9.337087386839006,9.337087386839006
563,secondary_astigmatism_45_0013,secondary_astigmatism_45,4,2,0.1100709603827672,0.9148302928812333,0.017691067983543737,-1.4309047253680234,12.40464101397734,0.2517511388678913,4.993155247709537,0.9244487723809831,1.0,2.2262137794861416e-15,184.1186887254902,2.368811274509804,0.6397014501947862,9.352804339814451,9.352804339814451
564,secondary_astigmatism_45_0014,secondary_astigmatism_45,4,2,0.11931924010741946,0.9144294910079116,0.01780539522446563,-1.4321612259715544,12.306480625733927,0.25154724434113945,4.999305730469297,0.9241140023013684,1.0,2.2812721506104065e-15,184.5903799019608,2.3751838235294116,0.638847877800421,9.409786913886665,9.409786913886665
565,secondary_astigmatism_45_0015,secondary_astigmatism_45,4,2,0.13616260428108395,0.9136081517900518,0.018040910656820737,-1.4346975920018488,12.109211897043101,0.2511933115451011,5.009771585998113,0.9234288092073235,1.0,2.398179499697769e-15,185.53370098039213,2.387377450980392,0.636882025431644,9.376592550617225,9.376592550617225
566,secondary_astigmatism_45_0016,secondary_astigmatism_45,4,2,0.21032241523162332,0.9084603325959997,0.019554763384576672,-1.4494847074534838,10.982543037472178,0.24898902525049035,5.082041965852745,0.9191599095288103,1.0,3.2714728184800423e-15,191.5105392156863,2.46703431372549,0.6245670873057817,9.376708251844384,9.376708251844384
567,secondary_astigmatism_45_0017,secondary_astigmatism_45,4,2,-0.35351321462284213,0.889104292597044,0.02583119139324692,-1.4914001608669498,8.005605475248446,0.24179369166548645,5.321675955466592,0.9035140477644701,1.0,1.0085092603464467e-14,214.9670343137255,2.7612745098039215,0.5850435288209818,9.29816640811309,9.29816640811309
568,secondary_astigmatism_45_0018,secondary_astigmatism_45,4,2,-0.10671329205391011,0.9149671901945088,0.01765210881913536,-1.4304726959432457,12.438458520450428,0.25181265822362353,4.991386115028189,0.9245631768308586,1.0,2.207699914711493e-15,184.03645833333334,2.367585784313725,0.6399078640836162,9.34447381656905,9.34447381656905
569,secondary_astigmatism_45_0019,secondary_astigmatism_45,4,2,0.03162194820934294,0.9168869188914004,0.01711061970641226,-1.4242571277010028,12.928748828763043,0.2526516304443359,4.963393779220177,0.9261707411382514,1.0,1.963043466020085e-15,181.75306372549022,2.3376225490196076,0.6446530424013164,9.43549968517501,9.43549968517501
570,secondary_astigmatism_45_0020,secondary_astigmatism_45,4,2,-0.1292348133621392,0.9139604632709792,0.017939684121581895,-1.4336159095765102,12.193197405838715,0.25128118404664196,5.00526750438145,0.9237225841907758,1.0,2.347350083755885e-15,185.01948529411763,2.3814950980392156,0.6376874533406705,9.366130235206917,9.366130235206917
571,secondary_astigmatism_45_0021,secondary_astigmatism_45,4,2,0.2755830986297493,0.9014809092027609,0.021711385810848628,-1.46682154955271,9.712595494753755,0.2455843215217869,5.179571625007799,0.9134436027844768,1.0,4.9471185019949504e-15,199.734681372549,2.5738970588235293,0.6095107326014844,9.372390172713136,9.372390172713136
572,secondary_astigmatism_45_0022,secondary_astigmatism_45,4,2,-0.013941993130164865,0.9170331843672744,0.01706973357550906,-1.4237712693947793,12.967369814504123,0.2526756403865668,4.959368934972568,0.9262934712100117,1.0,1.945502927948255e-15,181.50649509803924,2.335171568627451,0.6449462306570121,9.366126251561536,9.366126251561536
573,secondary_astigmatism_45_0023,secondary_astigmatism_45,4,2,0.2149020715675033,0.9080524322054194,0.019677503159273264,-1.450579359031093,10.90073037766564,0.2488062203601681,5.0872902387970695,0.9188235536779904,1.0,3.352299390266825e-15,191.94466911764704,2.4737132352941176,0.6235014834015735,9.324589334544612,9.324589334544612
574,secondary_astigmatism_45_0024,secondary_astigmatism_45,4,2,0.28161241350493527,0.9006973629469239,0.0219609943569028,-1.4685950782163852,9.585779215337892,0.24538774238996564,5.189040898225494,0.9128070628432087,1.0,5.179446597215435e-15,200.78927696078426,2.5860906862745097,0.6078544791232603,9.338991198706285,9.338991198706285
575,secondary_astigmatism_45_0025,secondary_astigmatism_45,4,2,0.003833186322798443,0.9170657591311092,0.0170606349669016,-1.423662822144274,12.975996162591134,0.2526814428494058,4.95824022054209,0.9263208091895697,1.0,1.9416168729393308e-15,181.50814950980393,2.334987745098039,0.6449827313878697,9.326151434419206,9.326151434419206
576,secondary_astigmatism_45_0026,secondary_astigmatism_45,4,2,0.3276417950970799,0.8937957111079755,0.024225042049363682,-1.4828958062213513,8.58402022611334,0.24295625941038812,5.271711360933998,0.9072462814717819,1.0,7.723410740968714e-15,209.10496323529412,2.690992647058824,0.5936189060374975,9.363999437242626,9.363999437242626
577,secondary_astigmatism_45_0027,secondary_astigmatism_45,4,2,0.06969915242958447,0.9161812651205993,0.01730861022219158,-1.4265763992186453,12.744980433626255,0.2523545550131125,4.972928804980084,0.9255791272388187,1.0,2.0498066910748272e-15,182.61299019607844,2.3477941176470587,0.6432957004573289,9.34071294790577,9.34071294790577
578,secondary_astigmatism_45_0028,secondary_astigmatism_45,4,2,0.28021943906697744,0.9008806873523088,0.021902458371973715,-1.4681830452730629,9.615190573062362,0.24543742587165165,5.184867112100372,0.9129558977389556,1.0,5.124179731448766e-15,200.48088235294117,2.583455882352941,0.607910073323923,9.400409246726776,9.400409246726776
579,secondary_astigmatism_45_0029,secondary_astigmatism_45,4,2,-0.12752736352678057,0.9140441657027366,0.017915679427345246,-1.4333575395474425,12.213289729543833,0.25129820205526565,5.003923245146627,0.92379240973422,1.0,2.3354257405861897e-15,184.97169117647059,2.381004901960784,0.6377038119920213,9.38959162779951,9.38959162779951
580,secondary_astigmatism_45_0030,secondary_astigmatism_45,4,2,-0.0009464331748118004,0.9170682596978172,0.017059936629436084,-1.4236544936447855,12.976658733318732,0.2526812868310215,4.958063872798345,0.9263229078321551,1.0,1.941318870147299e-15,181.50814950980393,2.334987745098039,0.6449827313878697,9.375138602516929,9.375138602516929
581,secondary_astigmatism_45_0031,secondary_astigmatism_45,4,2,0.025128832803662182,0.9169538707100037,0.017091897911605848,-1.4240349502339775,12.946404445989792,0.252663893891914,4.961624799362012,0.926226915459524,1.0,1.9549957995134945e-15,181.56378676470587,2.3360906862745097,0.6447539914789504,9.345802631241542,9.345802631241542
582,secondary_astigmatism_45_0032,secondary_astigmatism_45,4,2,-0.31601622728314355,0.8957025637986262,0.023587754185178722,-1.479170007923668,8.841463331142217,0.24354761613830916,5.25045991490068,0.9087743597728813,1.0,6.9219851877443e-15,206.8507352941176,2.663112745098039,0.5970003508538939,9.380856813964693,9.380856813964693
583,secondary_astigmatism_45_0033,secondary_astigmatism_45,4,2,-0.0811579946387675,0.9158622924916286,0.017398507241779007,-1.4276114697393278,12.663281843123235,0.2521639871165202,4.977034172157043,0.9253119722827543,1.0,2.0902142476660857e-15,182.86966911764705,2.3518995098039213,0.6426418883695942,9.31789136050192,9.31789136050192
584,secondary_astigmatism_45_0034,secondary_astigmatism_45,4,2,0.3338701380413409,0.8927245314137677,0.024586979570185685,-1.4849184216291804,8.445298729013548,0.24256531476124335,5.284735808090905,0.9063906820781626,1.0,8.211343697186468e-15,210.3550857843137,2.7068014705882355,0.591740250116064,9.358737868259018,9.358737868259018
585,secondary_astigmatism_45_0035,secondary_astigmatism_45,4,2,0.10466579229179396,0.915048438819061,0.017629008271935212,-1.4302155932709417,12.45859961535356,0.2518746060218555,4.989774720561253,0.9246310905745792,1.0,2.196781393238147e-15,183.9265931372549,2.3658088235294117,0.6402162503832535,9.366627593537796,9.366627593537796
586,secondary_astigmatism_45_0036,secondary_astigmatism_45,4,2,-0.25799473405042606,0.9036235295077073,0.021036556186898453,-1.4618015286057544,10.074662832851262,0.24643664026983417,5.150012216883977,0.9151896192958402,1.0,4.361245383537727e-15,197.2282475490196,2.5407475490196076,0.6141720086971508,9.394131923189482,9.394131923189482
587,secondary_astigmatism_45_0037,secondary_astigmatism_45,4,2,-0.12891549151231602,0.913976210585791,0.01793516669748003,-1.4335673419597093,12.196973370414232,0.2512870149735068,5.005123287692044,0.9237357198973319,1.0,2.345102283770129e-15,184.9988970588235,2.381372549019608,0.6376759891691286,9.366585948940813,9.366585948940813
588,secondary_astigmatism_45_0038,secondary_astigmatism_45,4,2,-0.24671759226984014,0.9048906982504139,0.02064277911753173,-1.4587107455931922,10.299875362153651,0.2471746548940379,5.132470301955573,0.916225930050909,1.0,4.046413564431466e-15,195.67414215686273,2.5220588235294117,0.6164994438941616,9.329096117643692,9.329096117643692
589,secondary_astigmatism_45_0039,secondary_astigmatism_45,4,2,-0.380141494561142,0.8835513381622337,0.027802595971043485,-1.5003678227445643,7.409223823204642,0.23982941764903853,5.3866230173465075,0.8991471309743013,1.0,1.3760955555778781e-14,221.72757352941176,2.84375,0.5747362262234813,9.30290366801237,9.30290366801237
590,secondary_astigmatism_45_0040,secondary_astigmatism_45,4,2,0.3419683668032214,0.8912776562253443,0.025080359840770082,-1.4875730784832677,8.264327120093904,0.24226357734985046,5.298874704255907,0.9052382119239737,1.0,8.916839078028977e-15,212.2238970588235,2.728308823529412,0.5888871131459871,9.355695357329461,9.355695357329461
591,secondary_astigmatism_45_0041,secondary_astigmatism_45,4,2,-0.0414341373945028,0.9167564519781325,0.017147133834001477,-1.424689012919982,12.894454170055432,0.2525888029816927,4.965048004632945,0.9260612971491332,1.0,1.9788165248840594e-15,181.79448529411764,2.338725490196078,0.644465846643543,9.36332616933514,9.36332616933514
592,secondary_astigmatism_45_0042,secondary_astigmatism_45,4,2,-0.1539719420633711,0.9126068953400033,0.018330256263476626,-1.4377210354744077,11.875594714659048,0.2507774205478285,5.024076204314575,0.922595036668633,1.0,2.548420273012153e-15,186.6704044117647,2.403125,0.634313281388851,9.34721974191649,9.34721974191649
593,secondary_astigmatism_45_0043,secondary_astigmatism_45,4,2,0.0787817532461893,0.9159325701513089,0.017378679255046478,-1.4273841222303052,12.681209782991155,0.252178820225574,4.975733526059793,0.9253708188175316,1.0,2.081246773326006e-15,182.8142769607843,2.3507965686274512,0.6428166853327855,9.38750091642445,9.38750091642445
594,secondary_astigmatism_45_0044,secondary_astigmatism_45,4,2,-0.3941484349655875,0.8802967711540385,0.028993469422744597,-1.50512932298877,7.098004557810237,0.23893604419758777,5.418838749110022,0.8966135593035442,1.0,1.6468505077343094e-14,225.81268382352937,2.890870098039216,0.569504586531562,9.333970996788514,9.333970996788514
595,secondary_astigmatism_45_0045,secondary_astigmatism_45,4,2,-0.17758231471934893,0.9110580297953659,0.01878270165840014,-1.4422544575894136,11.528434982412117,0.24994070837894583,5.047935428689552,0.9213085451210217,1.0,2.798610491873797e-15,188.46397058823533,2.4268382352941176,0.6307274344977901,9.343396498755018,9.343396498755018
596,secondary_astigmatism_45_0046,secondary_astigmatism_45,4,2,0.16242677255911409,0.9120819813095193,0.0184829308353434,-1.4392766808886173,11.756043093778533,0.2505234429379437,5.032140935216011,0.9221585934452068,1.0,2.630723579149802e-15,187.27248774509803,2.4112132352941176,0.6330025886497893,9.388872571201661,9.388872571201661
597,secondary_astigmatism_45_0047,secondary_astigmatism_45,4,2,0.10701581845541042,0.9149550423414528,0.017655564078871536,-1.4305110921245416,12.435451646367255,0.2518126768613156,4.991758576764772,0.9245530236741002,1.0,2.209336829333961e-15,184.03511029411766,2.367585784313725,0.6399078097113394,9.346768217045188,9.346768217045188
598,secondary_astigmatism_45_0048,secondary_astigmatism_45,4,2,0.38544475803402845,0.882347844403638,0.028239911987041205,-1.502168800771075,7.291076446411973,0.23954911667678838,5.397103157995871,0.8982080107139926,1.0,1.4709185811360196e-14,223.27463235294115,2.8607843137254902,0.5729317448738468,9.294920387459207,9.294920387459207
599,secondary_astigmatism_45_0049,secondary_astigmatism_45,4,2,0.09628616772643522,0.9153634973082848,0.01753958419295604,-1.4292137168531094,12.537200227540609,0.2520851541359027,4.985876632746224,0.9248945433926025,1.0,2.154927163432179e-15,183.4643995098039,2.360845588235294,0.6407717126653507,9.367129052368217,9.367129052368217
600,tetrafoil_0_0000,tetrafoil_0,4,-4,-0.013496475823360332,0.9208030814546296,0.02727018275323325,-1.3819002337221409,11.12735220046639,0.3544380760673377,4.146194502748057,0.9354937186157771,1.0,9.89355598922326e-16,198.61004901960786,2.131495098039216,0.7219644788731975,9.355220188182962,9.355220188182962
601,tetrafoil_0_0001,tetrafoil_0,4,-4,0.15685953791040458,0.9170532321598953,0.028982817455017573,-1.4019706969796886,10.51162012091441,0.35055480152373825,4.2084474467805215,0.9327215276114991,1.0,1.213803989225906e-15,204.0037990196078,2.1795343137254903,0.7148361887528791,9.350431977868729,9.350431977868729
602,tetrafoil_0_0002,tetrafoil_0,4,-4,0.24199672317843185,0.9113300567583855,0.031697375489551705,-1.4302282037239271,9.692983717314858,0.34442987066882524,4.296013199427393,0.9285579399481724,1.0,1.6482286653137578e-15,212.31850490196075,2.2509803921568623,0.7049432833561402,9.363706830637772,9.363706830637772
603,tetrafoil_0_0003,tetrafoil_0,4,-4,0.13241756803101096,0.9181685635162311,0.028467992114422726,-1.3961365983320133,10.687625629383978,0.351427204144831,4.188317923364138,0.9335424484959869,1.0,1.1425654296323894e-15,202.3012254901961,2.1644607843137256,0.7171846193571972,9.343681683299959,9.343681683299959
604,tetrafoil_0_0004,tetrafoil_0,4,-4,0.2779267341296277,0.9078997454005935,0.03338318000356628,-1.4459175303228433,9.262210464966602,0.34116361953643143,4.343360573490267,0.9261021151590296,1.0,1.9729192896834414e-15,217.46948529411765,2.294240196078431,0.6994605217526436,9.316688697358664,9.316688697358664
605,tetrafoil_0_0005,tetrafoil_0,4,-4,0.16920310244290632,0.9164070904602759,0.02928317972511599,-1.4052998106134815,10.412268608879215,0.34969582847340525,4.219360996553038,0.9322473572882813,1.0,1.2569278066339843e-15,204.79056372549022,2.1865196078431373,0.7139784497575508,9.292471411293711,9.292471411293711
606,tetrafoil_0_0006,tetrafoil_0,4,-4,0.22008086295715584,0.9131031477254996,0.03084331103704725,-1.421762914984047,9.9324010615166,0.3461638205590635,4.270035200657061,0.9298390556560113,1.0,1.5003675424777427e-15,209.80735294117645,2.2294117647058824,0.7080662090605356,9.31439670231984,9.31439670231984
607,tetrafoil_0_0007,tetrafoil_0,4,-4,-0.23153755728981767,0.9122045680179189,0.03127466916164198,-1.4260842825488251,9.809566197202884,0.3453715554555158,4.283304021919888,0.9291888091633477,1.0,1.5737049149859342e-15,211.0388480392157,2.240563725490196,0.7063688693477898,9.34019305465225,9.34019305465225
608,tetrafoil_0_0008,tetrafoil_0,4,-4,0.13944810179627265,0.9178695111792614,0.028605579475710387,-1.3977118926358971,10.639862676811973,0.35120486342733287,4.1935346928072965,0.9333220339347865,1.0,1.1612776863684601e-15,202.84301470588235,2.1689950980392156,0.7165194937899217,9.31700501355035,9.31700501355035
609,tetrafoil_0_0009,tetrafoil_0,4,-4,-0.03594678028357884,0.9206387829404233,0.027344134658931554,-1.382807315217767,11.098897981654849,0.35429712660133755,4.14647985755973,0.9353715322335588,1.0,9.983244867999228e-16,198.8170955882353,2.133394607843137,0.7216867081623828,9.30833917729297,9.30833917729297
610,tetrafoil_0_0010,tetrafoil_0,4,-4,0.03186228144676512,0.920679830854023,0.02732564940066148,-1.3825809370017803,11.105993637536255,0.3543904943758577,4.146144099037823,0.935402052778405,1.0,9.960766975391508e-16,198.72738970588233,2.132904411764706,0.7216714812800723,9.320574135491915,9.320574135491915
611,tetrafoil_0_0011,tetrafoil_0,4,-4,0.09246144568941406,0.9195505784623722,0.0278364525081252,-1.3887498859628626,10.913960289526994,0.3528946111540997,4.167649882386078,0.9345639190866553,1.0,1.059654354307551e-15,200.24767156862745,2.1464460784313726,0.719752943424214,9.362947725017778,9.362947725017778
612,tetrafoil_0_0012,tetrafoil_0,4,-4,0.2818890700233417,0.9074780529596844,0.033593474907415787,-1.4477861766947129,9.2120146469402,0.34086482198001306,4.348775911626424,0.9258022961253204,1.0,2.0166428331201388e-15,218.17279411764707,2.2992647058823525,0.6988967124032565,9.34468229163848,9.34468229163848
613,tetrafoil_0_0013,tetrafoil_0,4,-4,0.2907468488589748,0.9065018623814837,0.034082868310640196,-1.4520632733859458,9.098005180769944,0.3400834077129156,4.359526346109433,0.9251099906561049,1.0,2.1212842403439706e-15,219.6171568627451,2.3115196078431373,0.6970524014475894,9.34883210213355,9.34883210213355
614,tetrafoil_0_0014,tetrafoil_0,4,-4,-0.12706305270725685,0.9183848206837055,0.02836870316463146,-1.3949923618040836,10.722429991737645,0.35153793994480353,4.184106100640761,0.9337019770927303,1.0,1.1292077990001256e-15,202.08897058823527,2.1620098039215687,0.7175909236875638,9.372839396851546,9.372839396851546
615,tetrafoil_0_0015,tetrafoil_0,4,-4,0.14025209846274972,0.9178342079403463,0.028621843562781215,-1.397897321358879,10.634252116107588,0.3511163988540863,4.194327788097779,0.93329602850771,1.0,1.163505256946926e-15,202.84166666666667,2.169240196078431,0.7164158130110647,9.36379688838851,9.36379688838851
616,tetrafoil_0_0016,tetrafoil_0,4,-4,0.1499901227611612,0.917388352051627,0.028827645215273624,-1.4002294886379854,10.563896187676555,0.35088138744686476,4.201964704117655,0.9329678631631819,1.0,1.1919796635666237e-15,203.52328431372547,2.174877450980392,0.7157839161172841,9.371945891795566,9.371945891795566
617,tetrafoil_0_0017,tetrafoil_0,4,-4,-0.0921042832121707,0.9195605744965665,0.027831910309826294,-1.3886958103170566,10.915631664881936,0.3529013723895381,4.167305024108516,0.9345713244468192,1.0,1.059075469406554e-15,200.24840686274513,2.1464460784313726,0.7197319660868334,9.373939834223775,9.373939834223775
618,tetrafoil_0_0018,tetrafoil_0,4,-4,-0.2256781350814674,0.9126717272452939,0.031050035091300495,-1.42384576313479,9.873035087156316,0.34574319844339985,4.274270234369099,0.9295266089812645,1.0,1.5351762518742058e-15,210.36482843137253,2.2341911764705875,0.7072386047065743,9.340397107962454,9.340397107962454
619,tetrafoil_0_0019,tetrafoil_0,4,-4,-0.2754318238285681,0.9081606241373918,0.03325341736087624,-1.4447550661389181,9.293555341609439,0.3414605090410152,4.338860271571887,0.9262878259992913,1.0,1.9463063406912395e-15,217.06580882352938,2.290808823529412,0.6999198849464148,9.362588410656585,9.362588410656585
620,tetrafoil_0_0020,tetrafoil_0,4,-4,0.1664058765175071,0.9165585429404062,0.029212637216979018,-1.4045227813150998,10.435387540498361,0.349961822031612,4.215944974321545,0.9323584074024428,1.0,1.246694824328678e-15,204.64289215686273,2.185049019607843,0.7141194030734075,9.3506939781066,9.3506939781066
621,tetrafoil_0_0021,tetrafoil_0,4,-4,-0.006180154909856461,0.9208243483583357,0.027260617630368227,-1.3817826294511035,11.13104570482941,0.3545019223238775,4.146489605303198,0.9355095393206433,1.0,9.882001286008396e-16,198.56384803921569,2.131004901960784,0.7221028148072567,9.366129712191215,9.366129712191215
622,tetrafoil_0_0022,tetrafoil_0,4,-4,0.2913241016969557,0.9064366048113521,0.03411571217989194,-1.4523467942403372,9.09049100786691,0.34008123280005004,4.361522944636988,0.9250637981900618,1.0,2.128453513578096e-15,219.75024509803922,2.3126225490196077,0.6969325926964173,9.313912813939174,9.313912813939174
623,tetrafoil_0_0023,tetrafoil_0,4,-4,-0.021015926283808162,0.9207647201511916,0.027287440556816842,-1.3821122577956755,11.120695868194042,0.35448457897226304,4.147404117835885,0.9354651839763567,1.0,9.914430030501574e-16,198.6550857843137,2.131924019607843,0.7218987149154642,9.351980692060462,9.351980692060462
624,tetrafoil_0_0024,tetrafoil_0,4,-4,0.2867501874443041,0.9069481323908148,0.03385869351326499,-1.4501163601533145,9.149749662760533,0.3403718302858629,4.359201844120949,0.925426176612944,1.0,2.0728455435155296e-15,218.8564950980392,2.3063725490196076,0.6977232945762055,9.386733488441253,9.386733488441253
625,tetrafoil_0_0025,tetrafoil_0,4,-4,-0.05305439868356407,0.9204124946852389,0.027446151198888873,-1.3840523726310268,11.059939072102226,0.3540834300934846,4.15289517015391,0.9352033530583568,1.0,1.0108005753134328e-15,199.10079656862746,2.1362132352941177,0.7213050431437589,9.370099575855473,9.370099575855473
626,tetrafoil_0_0026,tetrafoil_0,4,-4,0.17620929033598354,0.9160145708038585,0.029466401420384185,-1.4073043120715947,10.352825498463082,0.34920722136158133,4.223787877073978,0.9319598142330823,1.0,1.2838103591319846e-15,205.50526960784316,2.192279411764706,0.7132065136002123,9.350642255502105,9.350642255502105
627,tetrafoil_0_0027,tetrafoil_0,4,-4,-0.24910843661290075,0.9107047550765353,0.03200138084999994,-1.4331545762660935,9.611364617930773,0.34367261993435866,4.30223461309417,0.9281080388451616,1.0,1.7034883714050328e-15,213.41225490196075,2.2596813725490197,0.7038087591546667,9.386601990645522,9.386601990645522
628,tetrafoil_0_0028,tetrafoil_0,4,-4,0.03327702608265837,0.9206661768072439,0.027331797589767507,-1.38265625679728,11.103632381734643,0.35438809208054256,4.145935216122715,0.9353919000646921,1.0,9.968238744622136e-16,198.7742034313725,2.1331495098039217,0.7216799864057145,9.39136404226598,9.39136404226598
629,tetrafoil_0_0029,tetrafoil_0,4,-4,0.1812358721914345,0.9157211788989391,0.029603725876763853,-1.4087938581357853,10.308836649611312,0.34872956293754187,4.230241734903801,0.9317451386301014,1.0,1.3042491320282955e-15,205.88541666666666,2.195955882352941,0.7124110760070838,9.34669051090976,9.34669051090976
630,tetrafoil_0_0030,tetrafoil_0,4,-4,0.25482100033193317,0.9101839138117744,0.032255720380190075,-1.435569096599092,9.544462205509054,0.34351739218074023,4.31138691351685,0.9277340552884267,1.0,1.7508095873693075e-15,214.04105392156862,2.2654411764705884,0.703199150790881,9.348175150894065,9.348175150894065
631,tetrafoil_0_0031,tetrafoil_0,4,-4,0.19354985437045896,0.9149597811229889,0.02996159809507471,-1.4126249878762627,10.1964128518844,0.3476087927647023,4.240690473098036,0.9311890244025121,1.0,1.358698564334697e-15,206.94558823529408,2.2051470588235293,0.7112816687382927,9.382954938425826,9.382954938425826
632,tetrafoil_0_0032,tetrafoil_0,4,-4,-0.27781756367929544,0.9079112353362224,0.03337745944076176,-1.4458664355025836,9.263586281192543,0.34116611219960563,4.343280321484285,0.9261102907810208,1.0,1.971740189141717e-15,217.4698529411765,2.294240196078431,0.6994498322535513,9.34048075417259,9.34048075417259
633,tetrafoil_0_0033,tetrafoil_0,4,-4,-0.0763785952159595,0.9199606464968819,0.027650420077244702,-1.3865237898789364,10.98293908490635,0.35371746650691743,4.160534514459036,0.9348679110870186,1.0,1.0361454114316957e-15,199.67401960784315,2.1417892156862743,0.7203647906710308,9.377840165926676,9.377840165926676
634,tetrafoil_0_0034,tetrafoil_0,4,-4,-0.27078091661168924,0.9086375242642709,0.03301686722208834,-1.4426172033019333,9.351439008704956,0.3419352085398584,4.33280144252509,0.9266277665401528,1.0,1.89850490031872e-15,216.5823529411765,2.28578431372549,0.7006107820253021,9.342756792878074,9.342756792878074
635,tetrafoil_0_0035,tetrafoil_0,4,-4,-0.23443062533126519,0.911967942457961,0.03138876249605405,-1.4272115012782425,9.777736835235226,0.345004735835006,4.284676643272483,0.9290179172475961,1.0,1.5935578027820945e-15,211.3377450980392,2.243014705882353,0.706070344449007,9.388755408894308,9.388755408894308
